6	97	B	98	Yeah .	UH .
6	98	A	99	they , they , I do n't see them getting , I mean when I was undergraduate , I went to a , relatively small school for my first two years and then I transferred to a very large school .	PRP , PRP , PRP VBP RB VB PRP VBG , PRP VBP WRB PRP VBD NN , PRP VBD IN DT , RB JJ NN IN PRP$ JJ CD NNS CC RB PRP VBD IN DT RB JJ NN .
6	99	B	100	Uh-huh .	UH .
6	100	A	101	And that worked out pretty well . I went from a , you know , a second rate institution to a higher rate institution .	CC DT VBD RP RB RB . PRP VBD IN DT , PRP VBP , DT JJ NN NN IN DT JJR NN NN .
6	101	B	102	Uh-huh .	UH .
6	102	A	103	But the first couple of years it does n't matter to me what the quality of the education was . I needed to make friends . I needed to sort of learn the ropes . You know , there were things like that , that mattered a lot more and I needed basic , really simple education that you can get , pretty much anywhere for the first couple of years .	CC DT JJ NN IN NNS PRP VBZ RB VB IN PRP WP DT NN IN DT NN VBD . PRP VBD TO VB NNS . PRP VBD TO RB RB VB DT NNS . PRP VBP , EX VBD NNS IN DT , WDT VBD DT NN JJR CC PRP VBD JJ , RB JJ NN WDT PRP MD VB , RB JJ RB IN DT JJ NN IN NNS .
6	103	B	104	Well , your education 's a lot what you make of it , too , so ,	UH , PRP$ NN BES DT NN WP PRP VBP IN PRP , RB , RB ,
6	104	A	105	Yeah , yeah , exactly . And if you 're alienated , I mean I see people at supposedly really good universities who are just having psychological problems ,	UH , UH , RB . CC IN PRP VBP VBN , PRP VBP PRP VBP NNS IN RB RB JJ NNS WP VBP RB VBG JJ NNS ,
6	105	B	106	Yeah .	UH .
6	106	A	107	that , you think this is n't sinking in .	WDT , PRP VBP DT VBZ RB VBG IN .
6	107	B	108	Well , I , I 've seen more graduates from M I T and that ,	UH , PRP , PRP VBP VBN JJR NNS IN NNP NNP NNP CC DT ,
6	108	A	109	Uh-huh .	UH .
6	109	B	110	being , I work in a , in a labora- , an Air Force laboratory and so we 've got a lot of , uh , M I T graduates that are in there and they are the biggest collection of screwed up people that , I think I 've ever run into .	VBG , PRP VBP IN DT , IN DT NN , DT NNP NNP NN CC RB PRP VBP VBN DT NN IN , UH , NNP NNP NNP NNS WDT VBP IN RB CC PRP VBP DT JJS NN IN JJ RP NNS WDT , PRP VBP PRP VBP RB VBN IN .
6	110	A	111	Yeah , yeah .	UH , UH .
6	111	B	112	Even , even more so , uh , like , military academy grads are a strange lot , too , I , I mean I have to ad , confess to that .	RB , RB RBR RB , UH , IN , JJ NN NNS VBP DT JJ NN , RB , PRP , PRP VBP PRP VBP TO VB , VB IN DT .
6	112	A	113	Yeah , it 's sort of a , a rare select environment .	UH , PRP BES RB RB DT , DT JJ JJ NN .
6	113	B	114	Yeah , and they have their own quirks and tolerances and ,	UH , CC PRP VBP PRP$ JJ NNS CC NNS CC ,
6	114	A	115	.	.
6	115	B	116	you know , certain things that do n't bother us at all ,	PRP VBP , JJ NNS WDT VBP RB VB PRP IN DT ,
6	116	A	117	Yeah .	UH .
6	117	B	118	that would drive other people nuts and then certain things that ways , things we do , the way we do it that drive other people nuts that ,	WDT MD VB JJ NNS NNS CC RB JJ NNS DT NNS , NNS PRP VBP , DT NN PRP VBP PRP WDT NN JJ NNS NNS IN ,
6	118	A	119	Right , right , sure .	UH , UH , UH .
6	119	B	120	But , these M I T grads are off in their absolute own world . It , it 's a , I , I have more re- , I have a lot of respect for M I T master 's and doctorate , uh ,	CC , DT NNP NNP NNP NNS VBP IN IN PRP$ JJ JJ NN . PRP , PRP BES DT , PRP , PRP VBP JJR NN , PRP VBP DT NN IN NN IN NNP NNP NNP NN POS CC NN , UH ,
6	120	A	121	Yeah . It 's a top rated institution and now I ,	UH . PRP BES DT RB VBN NN CC RB PRP ,
6	121	B	122	degrees , but they 're undergrads are like , I , I 'm amazed , at , at that 's a lot of them even graduated .	NNS , CC PRP VBP NNS VBP UH , PRP , PRP VBP VBN , IN , IN DT BES DT NN IN PRP RB VBD .
6	122	A	123	Uh-huh , uh-huh .	UH , UH .
6	123	B	124	But , uh , I do n't know .	CC , UH , PRP VBP RB VB .
6	124	A	125	Well , I , I had known a lot of undergraduates who pick schools because they want the best reputation for a school .	UH , PRP , PRP VBD VBN DT NN IN NNS WP VBP NNS IN PRP VBP DT JJS NN IN DT NN .
6	125	B	126	Right .	UH .
6	126	A	127	Not realizing that the reputation for M I T is because of the , of the doctorate research ,	RB VBG IN DT NN IN NNP NNP NNP VBZ IN IN DT , IN DT NN NN ,
6	127	B	128	Right .	UH .
6	128	A	129	and the professors who go there , and you 're not going to see the professors --	CC DT NNS WP VBP RB , CC PRP VBP RB VBG TO VB DT NNS :
6	129	B	130	Nope .	UH .
6	130	A	131	-- you know , you 're going to see some T A , you know . Uh , so they p- , they , they want , you know , they want the best and they do n't think , they think what the best is , is ,	: PRP VBP , PRP VBP VBG TO VB DT NN NN , PRP VBP . UH , RB PRP XX , PRP , PRP VBP , PRP VBP , PRP VBP DT JJS CC PRP VBP RB VB , PRP VBP WP DT JJS VBZ , VBZ ,
6	131	B	132	Yeah .	UH .
6	132	A	133	reputation for , for research and that 's a one standard , but it 's not relevant ,	NN IN , IN NN CC DT BES DT CD JJ , CC PRP BES RB JJ ,
6	133	B	134	No .	UH .
6	134	A	135	to what they need .	TO WP PRP VBP .
6	135	B	136	It 's interesting that you mention , and I did n't think about that before when you were talking , but the service academies have all , all the faculty , uh , for the most part is , is military with a few exchange ,	PRP BES JJ IN PRP VBP , CC PRP VBD RB VB IN DT RB WRB PRP VBD VBG , CC DT NN NNS VBP PDT , PDT DT NN , UH , IN DT RBS NN VBZ , VBZ JJ IN DT JJ NN ,
6	136	A	137	Uh-huh .	UH .
6	137	B	138	instruct- , professors from other ,	NNS , NNS IN JJ ,
6	138	A	139	Uh-huh , uh-huh .	UH , UH .
6	139	B	140	schools . But , uh , having the military faculty is really beneficial because they see it as doing their job and spending time with the cadets there , uh , is investing in the Air Force , and it ,	NNS . CC , UH , VBG DT JJ NN VBZ RB JJ IN PRP VBP PRP IN VBG PRP$ NN CC VBG NN IN DT NNS RB , UH , VBZ VBG IN DT NNP NNP , CC PRP ,
6	140	A	141	Right .	UH .
6	141	B	142	or the , the military itself , it 's the future officer corps and so , I hear hor- , horror stories from friends of mine that they could never see their instructors , they could never get extra help .	CC DT , DT JJ PRP , PRP BES DT NN NN NN CC RB , PRP VBP NN , NN NNS IN NNS IN PRP IN PRP MD RB VB PRP$ NNS , PRP MD RB VB JJ NN .
6	142	A	143	Uh-huh .	UH .
6	143	B	144	For me any time I needed extra help any time of the day --	IN PRP DT NN PRP VBD JJ NN DT NN IN DT NN :
6	144	A	145	Uh-huh .	UH .
6	145	B	146	-- I had all my instructors home phone numbers --	: PRP VBD DT PRP$ NNS NN NN NNS :
6	146	A	147	Uh-huh .	UH .
6	147	B	148	-- and could call them , you go to their office anytime . I had some instructors that , uh , would invite me over to their house for extended study things on weekends ,	: CC MD VB PRP , PRP VBP IN PRP$ NN RB . PRP VBD DT NNS WDT , UH , MD VB PRP IN IN PRP$ NN IN VBN NN NNS IN NNS ,
6	148	A	149	Huh .	UH .
6	149	B	150	when I was having trouble with something and ,	WRB PRP VBD VBG NN IN NN CC ,
6	150	A	151	Yeah , you wo n't get that at M I T or virtually or anything like that .	UH , PRP MD RB VB DT IN NNP NNP NNP CC RB CC NN IN DT .
6	151	B	152	No , no , and that ,	UH , UH , CC DT ,
6	152	A	153	And you c- , you know , and you ca n't blame the professors either ,	CC PRP XX , PRP VBP , CC PRP MD RB VB DT NNS RB ,
6	153	B	154	No .	UH .
6	154	A	155	because you look at their job description , you 'd s- , you know , teaching is third down on the list of importance things and ,	IN PRP VBP IN PRP$ NN NN , PRP MD XX , PRP VBP , NN VBZ JJ IN IN DT NN IN NN NNS CC ,
6	155	B	156	Right , right . Publish first , and the ,	UH , UH . VB RB , CC DT ,
6	156	A	157	yeah , and , and that 's appropriate if the university is trying to do serious research , because it 's hard to be a researcher and a teacher at the same time .	UH , CC , CC DT BES JJ IN DT NN VBZ VBG TO VB JJ NN , IN PRP BES JJ TO VB DT NN CC DT NN IN DT JJ NN .
6	157	B	158	Right .	UH .
6	158	A	159	So I 'd say go to a , go to a college that has teachers . People who really are committed to the students and can afford to be because that 's their job .	RB PRP MD VB VB IN DT , VB IN DT NN WDT VBZ NNS . NNS WP RB VBP VBN IN DT NNS CC MD VB TO VB IN DT BES PRP$ NN .
6	159	B	160	Yeah .	UH .
6	160	A	161	But , oh , well .	CC , UH , UH .
6	161	B	162	Yeah , it 's , there 's a lot of factors that people do n't ever , ever consider --	UH , PRP BES , EX BES DT NN IN NNS WDT NNS VBP RB RB , RB VB :
6	162	A	163	Uh-huh .	UH .
6	163	B	164	-- in , in their selection of a college and , uh , I do n't know , maybe , I wonder if , if they enter these conversations that people have been having , uh ...	: IN , IN PRP$ NN IN DT NN CC , UH , PRP VBP RB VB , RB , PRP VBP IN , IN PRP VBP DT NNS WDT NNS VBP VBN VBG , UH :
7	0	A	1	Phil , I guess a good question to ask is do you do your own work , or do you like to do it ?	NNP , PRP VBP DT JJ NN TO VB VBZ VBP PRP VB PRP$ JJ NN , CC VBP PRP VB TO VB PRP .
7	1	B	2	Yeah , well , I , um , about , or just over a year ago I bought my own house , so this has been the first opportunity I 've had to , uh , be working on my own lawn and garden , and , uh , you know , when , back when I was a kid , you know , mom would send me out to weed the garden . I , I 'd hate it , you know .	UH , UH , PRP , UH , RB , CC RB IN DT NN RB PRP VBD PRP$ JJ NN , RB DT VBZ VBN DT JJ NN PRP VBP VBN TO , UH , VB VBG IN PRP$ JJ NN CC NN , CC , UH , PRP VBP , WRB , RB WRB PRP VBD DT NN , PRP VBP , NN MD VB PRP RB TO VB DT NN . PRP , PRP MD VB PRP , PRP VBP .
7	2	A	3	Yeah .	UH .
7	3	B	4	Now , I sort of take pride in , uh , in the yard , and , you know , how the place looks , and , uh , so I do n't mind doing it so much anymore .	UH , PRP RB RB VBP NN IN , UH , IN DT NN , CC , PRP VBP , WRB DT NN VBZ , CC , UH , RB PRP VBP RB VB VBG PRP RB JJ RB .
7	4	A	5	Yeah , so do you have a , do you have a garden , or do you just do your landscaping now and your lawn ?	UH , RB VBP PRP VB DT , VBP PRP VB DT NN , CC VBP PRP RB VB PRP$ NN RB CC PRP$ NN .
7	5	B	6	Well , it 's , yeah , it 's , it 's primarily just , uh , like landscaping a little bit . You know , I 've got some , uh , bushes around the fou- , you know , foundation planning , things like that , and then there 's some , just some little flower beds , and my mom grows , she 's an avid gardener , and she starts her own stuff from seed now , and she gets a little over zealous when she is planting these seeds in the wintertime and starting them . Uh , she ends up with so many plants that she ca n't fit them all in her garden . They have a huge yard and a huge house , and so she brings them up here from Philadelphia and gives me all her extras .	UH , PRP BES , UH , PRP BES , PRP BES RB RB , UH , IN VBG DT JJ NN . PRP VBP , PRP VBP VBN DT , UH , NNS IN DT NN , PRP VBP , NN NN , NNS IN DT , CC RB EX BES DT , RB DT JJ NN NNS , CC PRP$ NN VBZ , PRP BES DT JJ NN , CC PRP VBZ PRP$ JJ NN IN NN RB , CC PRP VBZ DT JJ GW ^JJ WRB PRP VBZ VBG DT NNS IN DT NN CC VBG PRP . UH , PRP VBZ RP IN RB JJ NNS IN PRP MD RB VB PRP DT NN PRP$ NN . PRP VBP DT JJ NN CC DT JJ NN , CC RB PRP VBZ PRP IN RB IN NNP CC VBZ PRP DT PRP$ NNS .
7	6	A	7	Well , that 's pretty good .	UH , DT BES RB JJ .
7	7	B	8	Yeah .	UH .
7	8	A	9	My , my sister is very over zealous , too . She 's got some really nice flower beds . She puts a lot of time into them . This is my first year in a , in a house where I 'm thinking about doing some flower beds and stuff . Oh , we , I 've always had crude ones at my father 's , but --	PRP$ , PRP$ NN VBZ RB GW ^JJ , RB . PRP HVS VBN DT RB JJ NN NNS . PRP VBZ DT NN IN NN IN PRP . DT VBZ PRP$ JJ NN IN DT , IN DT NN WRB PRP VBP VBG IN VBG DT NN NNS CC NN . UH , PRP , PRP VBP RB VBN JJ NNS IN PRP$ NN HVS , CC :
7	9	B	10	Yeah .	UH .
7	10	A	11	-- this is the first time that I really have to landscape a house . His house is more like a farm house . It 's not on a main road .	: DT VBZ DT JJ NN IN PRP RB VBP TO VB DT NN . PRP$ NN VBZ JJR IN DT NN NN . PRP BES RB IN DT JJ NN .
7	11	B	12	Uh-huh .	UH .
7	12	A	13	My house is on a main road , and it has nothing .	PRP$ NN VBZ IN DT JJ NN , CC PRP VBZ NN .
7	13	B	14	Yeah .	UH .
7	14	A	15	I mean , nothing . But , um , what I do do , and I 've always done it is , at my father 's house , we have , my sister and I have a couple of gardens . I think we figured out total , this is for vegetables --	PRP VBP , NN . CC , UH , WP PRP VBP VB , CC PRP VBP RB VBN PRP VBZ , IN PRP$ NN POS NN , PRP VBP , PRP$ NN CC PRP VBP DT NN IN NNS . PRP VBP PRP VBD RP JJ , DT VBZ IN NNS :
7	15	B	16	Uh-huh .	UH .
7	16	A	17	-- about two thirds of an acre . So we each have a third of an acre we do .	: RB CD NNS IN DT NN . RB PRP DT VBP DT NN IN DT NN PRP VBP .
7	17	B	18	Jeez , that 's --	UH , DT BES :
7	18	A	19	That 's a lot .	DT BES DT NN .
7	19	B	20	-- more than , that 's more than the property I have right here , that you 've got as a , uh , garden , that 's amazing .	: JJR IN , DT BES JJR IN DT NN PRP VBP RB RB , WDT PRP VBP VBN IN DT , UH , NN , DT BES JJ .
7	20	A	21	Yeah , well , it 's my dad 's , and we 've had it for ov- , he 's been there for a long time --	UH , UH , PRP BES PRP$ NN BES , CC PRP VBP VBN PRP IN XX , PRP HVS VBN RB IN DT JJ NN :
7	21	B	22	Right .	UH .
7	22	A	23	-- so , um , it just happens they built a shopping center next to it --	: RB , UH , PRP RB VBZ PRP VBD DT NN NN RB IN PRP :
7	23	B	24	Oh , jeez .	UH , NN .
7	24	A	25	-- but , um , they put up a nice fence , so we still have a lot of privacy , and we grow a lot of food .	: CC , UH , PRP VBP RP DT JJ NN , RB PRP RB VBP DT NN IN NN , CC PRP VBP DT NN IN NN .
7	25	B	26	Uh-huh .	UH .
7	26	A	27	Uh , I enjoy it , um , the gardens are kind of old , you have to step down in them now --	UH , PRP VBP PRP , UH , DT NNS VBP RB RB JJ , PRP VBP TO VB RB IN PRP RB :
7	27	B	28	Uh-huh .	UH .
7	28	A	29	-- because we 've tilled them so much , but there 's still , we , we , my sister uses probably a fertilizer . I do n't know if that 's a good thing or a bad thing . But I wish this phone would stop screeching ,	: IN PRP VBP VBN PRP RB JJ , CC EX BES RB , PRP , PRP , PRP$ NN VBZ RB DT NN . PRP VBP RB VB IN DT BES DT JJ NN CC DT JJ NN . CC PRP VBP DT NN MD VB VBG ,
7	29	B	30	Are you getting a lot of static on your end of the line ?	VBP PRP VBG DT NN IN NN IN PRP$ NN IN DT NN .
7	30	A	31	Yes . I 'm trying , I do n't know if it 's my phone . This is bad . It 's not getting any better .	UH . PRP VBP VBG , PRP VBP RB VB IN PRP BES PRP$ NN . DT VBZ JJ . PRP BES RB VBG DT JJR .
7	31	B	32	Yeah , I ca n't even hear what you 're ,	UH , PRP MD RB RB VB WP PRP VBP ,
7	32	A	33	Oh , okay .	UH , UH .
7	33	B	34	Oh jeez , it 's gone .	UH UH , PRP BES VBN .
7	34	A	35	I do n't see , I do n't think my phone really does that , but every time I have this phone is a little weird , I mean it 's been dropped on the floor a hundred times .	PRP VBP RB VB , PRP VBP RB VB PRP$ NN RB VBZ DT , CC DT NN PRP VBP DT NN NNS DT RB JJ , PRP VBP PRP HVS VBN VBN IN DT NN DT CD NNS .
7	35	B	36	Well , I do n't know , there was well , whatever it was , there was a second there I could n't even hear what you were saying , but , um ,	UH , PRP VBP RB VB , EX VBD UH , WP PRP VBD , EX VBD DT JJ RB PRP MD RB RB VB WP PRP VBD VBG , CC , UH ,
7	36	A	37	Yeah , I was beating on the phone going , Can you hear me .	UH , PRP VBD VBG IN DT NN VBG , MD PRP VB PRP .
7	37	B	38	Yeah , I guess I was having a hard time there too . I thought it sounded , well , I guess we better stick to the subject --	UH , PRP VBP PRP VBD VBG DT JJ NN RB RB . PRP VBD PRP VBD , UH , PRP VBP PRP JJR VB IN DT NN :
7	38	A	39	Yeah .	UH .
7	39	B	40	-- for the benefit of the people uh , uh , doing this work . But , uh , yeah , I mean , that 's a heck of a pla- , you must have a lot of different stuff you get out of there , especially up in Vermont there , you should have , uh , some really nice soil .	: IN DT NN IN DT NNS UH , UH , VBG DT NN . CC , UH , UH , PRP VBP , DT BES DT NN IN DT XX , PRP MD VB DT NN IN JJ NN PRP VBP IN IN RB , RB IN IN NNP EX , PRP MD VB , UH , DT RB JJ NN .
7	40	A	41	Yeah , we grow a lot of , uh , the basic , corn , potatoes .	UH , PRP VBP DT NN IN , UH , DT NN , NN , NNS .
7	41	B	42	Uh-huh .	UH .
7	42	A	43	She likes to really get into her pumpkins and see how many she can grow . Bas- , corn , potatoes , and , uh , acorn squash are good winter keepers .	PRP VBZ TO RB VB IN PRP$ NNS CC VB WRB JJ PRP MD VB . NN , NN , NNS , CC , UH , JJ NN VBP JJ NN NNS .
7	43	B	44	Yeah .	UH .
7	44	A	45	I mean , things the way we grow are carrots , cabbage , that sort of MUMBLEx goes to waste --	PRP VBP , NNS DT NN PRP VBP VBP NNS , NN , DT NN IN XX VBZ IN NN :
7	45	B	46	Uh-huh .	UH .
7	46	A	47	-- you know , we eat it , we , just too much . She , she starts her own plants . She plants a lot of tomatoes --	: PRP VBP , PRP VBP PRP , PRP , RB RB JJ . PRP , PRP VBZ PRP$ JJ NNS . PRP VBZ DT NN IN NNS :
7	47	B	48	Uh-huh .	UH .
7	48	A	49	-- I let her do all the planting and putting , and I , I do a lot of the , uh , a lot of the , the ba , the back work , and stuff . But she does , she helps me a lot , too .	: PRP VBP PRP$ VBP PDT DT VBG CC VBG , CC PRP , PRP VBP DT NN IN DT , UH , DT NN IN DT , DT JJ , DT JJ NN , CC NN . CC PRP VBZ , PRP VBZ PRP DT NN , RB .
7	49	B	50	Uh-huh .	UH .
7	50	A	51	She puts a lot of financial . She plans it all out . Beans like to be near certain types of plants . Now , they find that tomatoes do n't do well if you put them next to something like , uh , peas , I do n't know . Something ,	PRP VBZ DT NN IN JJ . PRP VBZ PRP DT RP . NNS VBP TO VB RB JJ NNS IN NNS . UH , PRP VBP IN NNS VBP RB VB RB IN PRP VBP PRP RB IN NN IN , UH , NNS , PRP VBP RB VB . NN ,
7	51	B	52	Oh , really because of like the cross-pollination , or ,	UH , RB IN IN UH DT NN , CC ,
7	52	A	53	No , it 's just like , something like an onion and a tomato would go together , but you 're not supposed to put your onions near your beans . I guess it 's , it 's just what scents it gives off , they just do n't like each other .	UH , PRP BES RB UH , NN IN DT NN CC DT NN MD VB RB , CC PRP VBP RB VBN TO VB PRP$ NNS RB PRP$ NNS . PRP VBP PRP BES , PRP BES RB WP NNS PRP VBZ RP , PRP RB VBP RB VB DT JJ .
7	53	B	54	Huh .	UH .
7	54	A	55	I mean , she , she reads all kinds of books , so . I wish I knew more to tell you why , but ,	PRP VBP , PRP , PRP VBZ DT NNS IN NNS , RB . PRP VBP PRP VBD JJR TO VB PRP WRB , CC ,
7	55	B	56	Huh . My mom put , uh , cantaloupes and cucumbers near each other once , and the got cross pollinated by the bees --	UH . PRP$ NN VBD , UH , NNS CC NNS RB DT JJ RB , CC DT VBD GW ^VBN IN DT NNS :
7	56	A	57	Yeah .	UH .
7	57	B	58	-- And we ended up with these , these , like things on the cantaloupe vines that , I mean , were looked like round big huge round cucumbers .	: CC PRP VBD RP IN DT , DT , UH NNS IN DT NN NNS WDT , PRP VBP , VBD VBN IN JJ JJ JJ JJ NNS .
7	58	A	59	Oh , that 's really weird .	UH , DT BES RB JJ .
7	59	B	60	Yeah , I mean , there , these were like some mutant .	UH , PRP VBP , EX , DT VBD IN DT NN .
7	60	A	61	I 've put my cucumbers down at one end of the garden and like I 'll make an L shape I 've put my cantaloupe . So they 've been pretty close together .	PRP VBP VBN PRP$ NNS IN IN CD NN IN DT NN CC UH PRP MD VB DT SYM NN PRP VBP VBN PRP$ NN . RB PRP VBP VBN RB RB RB .
7	61	B	62	Huh .	UH .
7	62	A	63	But I do n't think the vines . They do n't real- , they do n't have to be touching or anything , like you say , they cross pollinate just by bees ,	CC PRP VBP RB VB DT NNS . PRP VBP RB RB , PRP VBP RB VB TO VB VBG CC NN , IN PRP VBP , PRP GW ^VBP RB IN NNS ,
7	63	B	64	No , it 's just the , like the bees and insects will do it .	UH , PRP BES RB DT , IN DT NNS CC NNS MD VB PRP .
7	64	A	65	Um ,	UH ,
7	65	B	66	Either that or my mom just had some bad seed or something .	CC DT CC PRP$ NN RB VBD DT JJ NN CC NN .
7	66	A	67	Something weird .	NN JJ .
7	67	B	68	Yeah .	UH .
7	68	A	69	This year , this last season it was too wet up here --	DT NN , DT JJ NN PRP VBD RB JJ IN RB :
7	69	B	70	Uh-huh .	UH .
7	70	A	71	-- we lost a lot of our root things , our squash and our potatoes , and we got half our yield .	: PRP VBD DT NN IN PRP$ NN NNS , PRP$ NN CC PRP$ NNS , CC PRP VBD VB PRP$ NN .
7	71	B	72	Oh , well .	UH , UH .
7	72	A	73	It was really bad because of the water .	PRP VBD RB JJ IN IN DT NN .
7	73	B	74	Yeah , when I , my family used to live in Littleton , Massachusetts , and when we moved in there we had a , a really wet backyard , and , uh , my mom wanted a vegetable garden . So we trucked in , uh , I think it was seven , what was it , cubic , seven yards , cubic yards , I think that 's how they measure dirt --	UH , WRB PRP , PRP$ NN VBN TO VB IN NNP , NNP , CC WRB PRP VBD IN RB PRP VBD DT , DT RB JJ NN , CC , UH , PRP$ NN VBD DT NN NN . RB PRP VBN IN , UH , PRP VBP PRP VBD CD , WP VBD PRP , JJ , CD NNS , JJ NNS , PRP VBP DT BES WRB PRP VBP NN :
7	74	A	75	Yeah .	UH .
7	75	B	76	-- yeah , seven yards of sand . I got to shovel it all , lots of fun .	: UH , CD NNS IN NN . PRP VBD TO NN PRP DT , NNS IN NN .
7	76	A	77	Yeah , I have to do that , I want to make some flower beds , and I 'm going to have a seven yard truck come in with some top soil .	UH , PRP VBP TO VB DT , PRP VBP TO VB DT NN NNS , CC PRP VBP VBG TO VB DT CD NN NN VB IN IN DT JJ NN .
7	77	B	78	Uh-huh .	UH .
7	78	A	79	And I 'm going to , my problem is I want to use those rail ties to build up a planter --	CC PRP VBP VBG TO , PRP$ NN VBZ PRP VBP TO VB DT NN NNS TO VB RP DT NN :
7	79	B	80	Sure .	UH .
7	80	A	81	-- but I do n't know if the creosote in the rail ties is going to do something , you know , if I want to grow a tomato or something --	: CC PRP VBP RB VB IN DT NN IN DT NN NNS VBZ VBG TO VB NN , PRP VBP , IN PRP VBP TO VB DT NN CC NN :
7	81	B	82	Right .	UH .
7	82	A	83	-- in there --	: IN RB :
7	83	B	84	Well , it seems ,	UH , PRP VBZ ,
7	84	A	85	-- I mean , I guess it 'd go with my flowers .	: PRP VBP , PRP VBP PRP MD VB IN PRP$ NNS .
7	85	B	86	I 've seen a lot of people use them , you know , for flower beds , but I do n't know what , whether they 'd have creosote would do anything , I mean ,	PRP VBP VBN DT NN IN NNS VBP PRP , PRP VBP , IN NN NNS , CC PRP VBP RB VB WP , IN PRP MD VB NN MD VB NN , PRP VBP ,
7	86	A	87	Yeah , I do n't , I do n't , I just do n't think you , I always thought I 'd put a tomato plant in there or something weird --	UH , PRP VBP RB , PRP VBP RB , PRP RB VBP RB VB PRP , PRP RB VBD PRP MD VB DT NN NN IN RB CC NN JJ :
7	87	B	88	Uh-huh .	UH .
7	88	A	89	-- but I do n't think I could really eat the fruit off it without wondering . And I do n't know if they make landscape ties that are n't treated .	: CC PRP VBP RB VB PRP MD RB VB DT NN IN PRP IN VBG . CC PRP VBP RB VB IN PRP VBP NN NNS WDT VBP RB VBN .
7	89	B	90	Well , you can get , um , you can get pressurized lumber ,	UH , PRP MD VB , UH , PRP MD VB JJ NN ,
7	90	A	91	Yeah , but they put ,	UH , CC PRP VBP ,
7	91	B	92	Oh , that 's right .	UH , DT BES JJ .
7	92	A	93	some kind of chemicals in there too .	DT NN IN NNS IN RB RB .
7	93	B	94	there 's even , there 's bad chemicals in those too .	EX BES RB , EX BES JJ NNS IN DT RB .
7	94	A	95	Yeah . Well , I 'm not really worried about it , it 's mainly for flower bed , so I 'm not going to , no goi , I 'm just not going to put that tomato plant in there .	UH . UH , PRP VBP RB RB VBN IN PRP , PRP BES RB IN NN NN , RB PRP VBP RB VBG TO , DT VBG , PRP VBP RB RB VBG TO VB DT NN NN IN RB .
7	95	B	96	All right .	RB JJ .
7	96	A	97	But , I , yeah , I do want to have a raised bed . I 've never , my flower gardens are always been like on the ground .	CC , PRP , UH , PRP VBP VB TO VB DT VBN NN . PRP VBP RB , PRP$ NN NNS VBP RB VBN IN IN DT NN .
7	97	B	98	Right .	UH .
7	98	A	99	They do n't , it just looks so much better when it 's up against the house , tiered up .	PRP VBP RB , PRP RB VBZ RB RB JJR WRB PRP BES RP IN DT NN , VBN RP .
7	99	B	100	Well , you can see it a little better and it stands out .	UH , PRP MD VB PRP DT RB JJR CC PRP VBZ RB .
7	100	A	101	Yeah , this house that I have is just a three bedroom ranch and I can tell you there 's nothing around it , cement --	UH , DT NN IN PRP VBP VBZ RB DT CD NN NN CC PRP MD VB PRP EX BES NN IN PRP , NN :
7	101	B	102	Um .	UH .
7	102	A	103	-- foundation all the way around it . Not a shrub , not a bush . There was a lilac tree , and the landlord cut it down and said , Yeah , that 's one thing you have to do is keep that lilac bush cut down so it does n't rub up against the siding --	: NN PDT DT NN IN PRP . RB DT NN , RB DT NN . EX VBD DT JJ NN , CC DT NN VBD PRP RP CC VBD , UH , DT BES CD NN PRP VBP TO VB VBZ VB DT JJ NN VBN RP IN PRP VBZ RB VB RP IN DT NN :
7	103	B	104	Oh , gee .	UH , UH .
7	104	A	105	-- And I 'm looking at him like , Jeez . People would kill to have a lilac bush --	: CC PRP VBP VBG IN PRP IN , UH . NNS MD VB TO VB DT JJ NN :
7	105	B	106	Yeah .	UH .
7	106	A	107	-- and he 's cutting it down . So . That 's all right . Flower beds are all right . Anything , as long as it does n't rub up against the siding .	: CC PRP BES VBG PRP RP . RB . DT BES RB JJ . NNP NNS VBP RB JJ . NN , RB RB IN PRP VBZ RB VB RP IN DT NN .
7	107	B	108	Rub up against the siding . Uh ,	VB RP IN DT NN . UH ,
7	108	A	109	Yeah , that 's what he 's worried about . The trees , or a bush , because lilac bushes , they , they grow fast . Some people , uh , would really like to have them , and then the people that do have them , they spread , and they sprout all over th- , their lawn .	UH , DT BES WP PRP BES VBN IN . DT NNS , CC DT NN , IN JJ NNS , PRP , PRP VBP RB . DT NNS , UH , MD RB VB TO VB PRP , CC RB DT NNS WDT VBP VB PRP , PRP VBP , CC PRP VBP DT IN PRP$ , PRP$ NN .
7	109	B	110	Uh-huh .	UH .
7	110	A	111	So , they 're kind of a pain , but , you know , people who do n't have them think they 're great . And people who do have them ,	RB , PRP VBP RB RB DT NN , CC , PRP VBP , NNS WP VBP RB VB PRP VBP PRP VBP JJ . CC NNS WP VBP VB PRP ,
7	111	B	112	.	.
7	112	A	113	curse .	UH .
7	113	B	114	Right .	UH .
7	114	A	115	Another thing I have that , um , is weird is the , a locus tree in the back yard . As a matter of fact there 's three of them , very badly trimmed , they are n't trimmed at all .	DT NN PRP VBP WDT , UH , VBZ JJ VBZ DT , DT NN NN IN DT JJ NN . IN DT NN IN NN EX BES CD IN PRP , RB RB JJ , PRP VBP RB JJ IN DT .
7	115	B	116	Uh-huh .	UH .
